0,1618450873235,1618450873317,63229.78,3.714,63229.68,0.01,63228.03,0.615,63226.75,2.53,63226.74,2.841,63226.44,0.238,63226.43,0.032,63226.16,0.026,63226.01,0.103,63226.0,0.3,63229.79,0.03,63230.0,0.042,63231.5,0.001,63232.94,0.004,63233.29,0.001,63233.31,0.001,63233.93,0.004,63234.0,0.015,63234.18,0.016,63234.22,0.002
0,1618450874266,1618450874355,63229.78,1.426,63229.04,0.01,63226.81,0.158,63226.8,0.282,63226.79,0.221,63226.77,0.097,63226.74,0.296,63226.43,0.032,63226.41,0.395,63226.0,0.3,63229.79,0.342,63230.0,0.042,63231.5,0.001,63232.94,0.004,63232.95,0.468,63233.29,0.001,63233.31,0.001,63233.93,0.004,63234.0,0.015,63234.18,0.016
0,1618450875297,1618450875391,63231.49,0.017,63229.8,0.011,63229.79,0.048,63229.78,0.009,63228.17,0.189,63228.16,0.376,63228.15,0.238,63227.65,0.158,63227.64,0.049,63227.63,0.079,63231.5,0.27,63232.1,0.001,63233.29,0.001,63233.31,0.001,63233.93,0.004,63234.0,0.015,63234.18,0.016,63234.22,0.002,63234.32,0.003,63234.66,0.004
0,1618450876325,1618450876408,63237.47,0.018,63234.58,0.002,63233.38,0.002,63233.09,0.079,63233.08,0.138,63233.07,0.238,63232.63,0.009,63232.14,0.048,63232.11,0.063,63231.52,0.079,63237.48,0.85,63237.6,0.005,63238.0,0.509,63238.04,0.091,63238.26,0.001,63238.83,0.004,63238.86,0.022,63239.18,0.089,63239.38,2.23,63239.46,0.001
0,1618450877326,1618450877403,63230.21,0.002,63230.0,0.001,63229.78,0.009,63229.44,0.03,63228.53,0.204,63228.52,0.064,63228.29,0.3,63226.98,0.158,63226.97,0.349,63226.41,0.395,63230.22,0.25,63231.49,0.03,63233.39,0.082,63234.58,0.082,63234.59,0.243,63235.94,0.042,63235.97,0.009,63236.12,0.2,63237.45,0.079,63237.46,0.03
0,1618450878328,1618450878409,63229.44,0.021,63226.98,0.171,63226.41,0.395,63226.16,0.06,63225.96,0.074,63225.73,0.05,63225.51,0.045,63224.29,0.158,63224.28,0.049,63224.27,0.426,63229.45,1.924,63229.46,0.689,63229.79,0.418,63229.92,0.08,63230.0,0.005,63230.01,0.134,63230.21,0.185,63231.42,0.597,63231.5,0.026,63231.78,0.382
0,1618450879344,1618450879426,63229.44,0.089,63227.0,0.029,63226.99,0.048,63226.98,0.226,63226.41,0.395,63226.16,0.06,63225.96,0.074,63225.9,0.488,63225.73,0.05,63225.51,0.045,63229.45,1.718,63229.46,0.689,63229.79,0.396,63229.92,0.08,63230.0,0.005,63230.21,0.185,63231.5,0.026,63232.0,0.3,63232.12,0.05,63232.47,0.06
0,1618450880346,1618450880423,63227.0,0.791,63226.41,0.395,63226.16,0.06,63225.96,0.074,63225.9,0.488,63225.73,0.05,63224.37,0.103,63224.36,0.028,63224.02,0.012,63224.0,0.3,63227.01,0.358,63229.45,0.432,63230.0,0.005,63230.21,0.185,63231.5,0.026,63232.12,0.05,63232.47,0.06,63232.73,0.042,63232.76,0.009,63233.87,0.616
0,1618450881351,1618450881416,63227.0,0.09,63226.41,0.394,63226.36,0.06,63225.96,0.074,63225.9,0.488,63225.73,0.05,63224.97,0.001,63224.02,0.012,63223.34,0.027,63222.95,0.158,63227.01,0.44,63229.45,0.3,63230.0,0.005,63230.21,0.185,63231.5,0.026,63232.12,0.05,63232.46,0.2,63232.47,0.06,63232.73,0.042,63233.0,0.05
0,1618450882377,1618450882443,63227.0,0.488,63226.43,0.229,63226.41,0.394,63226.36,0.06,63225.96,0.074,63225.9,0.488,63225.73,0.05,63224.97,0.001,63224.02,0.012,63223.29,0.027,63227.01,0.897,63229.45,0.3,63230.0,0.005,63230.21,0.185,63231.5,0.026,63232.12,0.05,63232.47,0.06,63232.73,0.042,63233.27,0.049,63233.87,0.616
0,1618450883409,1618450883508,63226.43,0.455,63226.42,0.277,63226.41,0.394,63226.36,0.06,63226.0,0.3,63225.96,0.074,63225.73,0.488,63224.97,0.001,63224.0,0.3,63222.75,0.369,63226.44,0.015,63227.01,0.348,63229.45,0.3,63230.0,0.007,63230.21,0.185,63231.5,0.026,63232.12,0.05,63232.16,0.042,63232.47,0.06,63233.27,0.049
0,1618450884428,1618450884520,63227.0,0.294,63226.44,0.405,63226.41,0.394,63226.36,0.06,63226.0,0.3,63225.96,0.074,63225.73,0.488,63224.97,0.001,63224.03,0.027,63224.01,0.204,63227.01,0.378,63229.44,0.2,63229.45,0.3,63230.0,0.007,63230.21,0.185,63231.5,0.026,63232.12,0.05,63232.47,0.06,63232.73,0.042,63233.87,0.616
0,1618450885444,1618450885519,63227.0,0.131,63226.42,0.029,63226.41,0.394,63226.36,0.06,63225.96,0.074,63225.73,0.488,63224.97,0.001,63222.83,0.028,63222.77,0.221,63222.76,0.049,63227.01,0.937,63229.44,0.2,63229.45,0.3,63230.0,0.007,63230.21,0.185,63231.49,0.2,63231.5,0.026,63232.0,0.3,63232.12,0.05,63232.47,0.06
0,1618450886459,1618450886515,63227.0,3.807,63226.42,0.213,63226.41,0.454,63225.96,0.074,63225.73,0.488,63224.97,0.001,63224.04,0.049,63224.03,0.221,63224.01,0.521,63224.0,0.3,63227.01,0.027,63229.44,0.2,63229.45,0.3,63230.0,0.007,63230.21,0.185,63231.5,0.026,63231.99,0.049,63232.12,4.162,63232.47,0.06,63232.73,0.042
0,1618450887465,1618450887553,63227.02,1.021,63227.01,0.946,63227.0,0.008,63226.41,0.454,63225.96,0.074,63225.78,0.05,63225.73,0.438,63224.97,0.001,63223.84,0.361,63223.41,0.026,63227.03,0.032,63229.43,0.037,63229.44,0.2,63229.45,0.3,63230.0,0.007,63230.21,0.185,63231.49,0.581,63231.5,0.026,63232.12,4.162,63232.47,0.06
0,1618450888486,1618450888552,63227.1,0.017,63227.01,0.946,63227.0,0.009,63226.41,0.454,63225.96,0.074,63225.78,0.05,63225.73,0.438,63224.97,0.001,63223.84,0.361,63222.74,0.025,63227.11,0.785,63229.43,0.019,63229.44,0.2,63229.45,0.3,63230.0,0.307,63230.21,0.185,63231.49,0.581,63231.5,0.026,63232.0,0.3,63232.08,1.81
0,1618450889496,1618450889546,63231.48,0.323,63227.24,0.079,63227.23,0.031,63227.21,0.237,63227.2,0.079,63227.19,0.063,63227.12,0.158,63227.11,1.63,63227.1,0.047,63227.01,0.946,63231.49,0.048,63232.12,4.162,63232.47,0.06,63233.87,0.616,63234.36,0.127,63234.58,0.082,63234.94,0.111,63235.47,0.03,63236.3,0.001,63237.21,0.042
0,1618450890534,1618450890593,63232.11,0.034,63229.42,0.007,63229.41,0.03,63227.56,0.158,63227.55,0.139,63227.54,0.079,63227.53,0.063,63227.52,0.45,63227.4,0.009,63227.24,0.079,63232.12,3.867,63232.47,0.06,63234.29,0.39,63234.36,0.127,63234.58,0.082,63234.94,0.111,63235.47,0.03,63236.3,0.001,63237.47,0.259,63237.48,0.047
0,1618450891542,1618450891599,63232.1,0.704,63229.42,0.01,63229.41,0.03,63228.04,0.079,63228.03,0.207,63228.02,0.158,63228.01,0.063,63228.0,0.3,63227.52,0.45,63227.39,0.009,63232.11,0.275,63232.12,3.246,63232.47,0.06,63234.36,0.127,63234.58,0.082,63234.94,0.111,63235.47,0.03,63236.3,0.001,63237.47,0.259,63237.48,0.047
0,1618450892542,1618450892630,63243.71,1.319,63243.41,0.142,63243.4,0.952,63242.4,0.01,63240.73,1.5,63240.39,0.026,63240.25,1.098,63240.23,1.765,63240.1,0.06,63240.0,0.3,63243.72,0.022,63243.99,0.001,63244.0,0.022,63244.22,0.005,63244.28,0.115,63244.43,0.003,63245.0,0.016,63245.04,0.001,63245.06,0.006,63245.13,0.004
0,1618450893554,1618450893641,63247.33,0.144,63246.99,0.01,63244.62,0.071,63243.73,0.062,63243.72,0.204,63243.71,0.002,63243.4,0.07,63242.62,0.069,63242.28,0.158,63242.27,0.2,63247.34,2.347,63247.35,0.003,63247.5,0.001,63247.58,0.5,63247.7,0.004,63248.0,0.047,63248.13,0.001,63248.35,0.012,63248.49,0.15,63248.53,0.001
0,1618450894585,1618450894679,63243.71,0.002,63241.68,0.06,63241.34,0.05,63238.83,0.158,63238.82,1.666,63238.75,0.01,63237.74,2.363,63237.61,0.267,63236.67,0.026,63236.31,0.1,63243.72,1.607,63245.25,1.1,63246.05,0.025,63247.34,5.218,63247.35,0.003,63247.5,0.001,63247.58,0.5,63247.7,0.004,63247.76,0.051,63247.85,0.06
0,1618450895621,1618450895705,63244.46,0.382,63243.71,0.07,63241.99,0.158,63241.98,0.062,63241.96,0.029,63241.95,0.16,63241.94,0.358,63241.7,0.06,63241.68,0.06,63241.34,0.05,63244.47,0.108,63245.21,0.599,63247.34,2.585,63247.35,0.003,63247.5,0.001,63247.58,0.5,63247.7,0.004,63247.76,0.05,63247.85,0.06,63248.0,0.046
0,1618450896667,1618450896744,63241.45,0.08,63237.0,0.048,63236.42,0.06,63236.29,0.025,63235.37,0.217,63235.36,0.237,63235.34,0.117,63235.32,0.079,63235.3,0.049,63234.7,0.177,63241.46,2.812,63241.47,0.23,63241.68,0.05,63241.69,1.963,63241.97,0.201,63243.7,0.2,63243.71,0.197,63243.72,0.001,63244.0,0.3,63245.99,0.032
0,1618450897677,1618450897732,63241.66,1.781,63241.47,0.062,63241.46,0.816,63240.37,0.158,63240.36,0.61,63240.33,0.937,63239.34,0.027,63239.24,0.032,63239.15,1.158,63238.31,0.835,63241.67,0.012,63243.71,0.151,63243.72,0.001,63247.34,1.485,63247.35,0.003,63247.39,0.042,63247.42,0.009,63247.44,0.224,63247.5,0.001,63247.56,0.05
0,1618450898680,1618450898734,63242.01,0.029,63241.68,0.06,63241.66,0.002,63237.2,0.147,63236.68,0.1,63236.0,0.3,63235.99,0.581,63235.41,0.142,63235.4,0.142,63235.34,2.863,63242.02,3.03,63242.03,0.009,63243.67,0.158,63243.71,1.279,63243.72,0.001,63247.32,0.049,63247.33,0.773,63247.34,1.485,63247.35,0.003,63247.5,0.001
0,1618450899718,1618450899797,63241.6,1.125,63241.46,0.03,63239.94,0.394,63238.0,0.3,63237.58,0.507,63237.22,0.032,63236.89,0.009,63236.7,0.1,63236.69,0.08,63236.0,0.3,63241.61,0.001,63243.7,0.034,63243.71,0.152,63243.72,0.001,63246.51,0.001,63246.85,0.037,63246.86,0.088,63247.0,0.05,63247.32,0.049,63247.33,0.583
0,1618450900743,1618450900797,63238.01,0.24,63237.07,0.062,63236.69,0.08,63235.14,0.079,63235.13,0.158,63234.9,0.028,63234.72,0.1,63234.7,0.177,63234.18,0.142,63234.17,0.242,63239.71,0.201,63241.53,0.194,63241.55,0.158,63241.59,0.011,63243.71,0.152,63243.72,0.001,63246.95,0.128,63246.96,0.013,63246.99,0.636,63247.0,0.05
0,1618450901751,1618450901836,63241.52,0.05,63241.2,0.003,63240.63,0.026,63240.62,0.001,63239.7,0.06,63238.93,0.418,63238.0,0.3,63236.81,0.009,63236.02,0.049,63236.0,0.3,63241.53,0.497,63243.69,0.2,63243.7,0.043,63243.71,0.152,63243.72,0.001,63244.92,0.05,63246.72,0.152,63246.73,0.115,63246.91,0.079,63246.92,0.046
0,1618450902754,1618450902826,63238.93,0.325,63237.69,0.159,63235.14,0.049,63235.13,0.158,63234.72,0.112,63234.7,0.177,63233.45,0.027,63233.05,0.112,63233.04,0.22,63233.03,0.145,63241.21,1.674,63241.52,0.078,63241.53,0.224,63243.71,0.152,63243.72,0.001,63245.99,0.2,63246.0,0.3,63246.69,0.139,63246.7,0.059,63246.71,0.032
0,1618450903756,1618450903849,63237.69,0.222,63234.7,0.177,63234.35,0.238,63232.12,0.1,63231.81,0.027,63231.19,0.361,63230.29,0.001,63230.08,0.112,63230.07,0.428,63230.06,0.204,63237.7,0.312,63238.93,0.325,63241.12,0.046,63241.21,0.049,63241.52,0.078,63241.53,0.023,63242.0,0.3,63243.38,0.009,63243.42,0.042,63243.5,0.05
0,1618450904789,1618450904844,63237.69,0.273,63234.7,0.177,63234.35,0.238,63232.12,0.1,63230.36,0.079,63230.35,0.145,63230.34,0.026,63230.3,0.03,63230.11,0.079,63230.07,0.27,63237.7,0.747,63237.79,0.609,63240.63,0.156,63241.21,0.049,63241.51,0.032,63241.52,0.078,63241.53,0.023,63243.32,0.151,63243.33,0.046,63243.34,0.032
0,1618450905796,1618450905879,63232.12,0.099,63232.0,0.012,63229.79,0.004,63227.3,0.145,63227.29,0.191,63227.28,0.895,63227.01,0.946,63227.0,0.001,63226.99,0.119,63226.95,0.02,63232.13,1.93,63232.14,0.01,63232.3,0.051,63232.31,1.265,63233.28,0.07,63233.95,0.175,63235.99,0.1,63236.0,0.3,63236.19,0.083,63236.93,0.01
0,1618450906814,1618450906894,63226.41,0.395,63225.96,0.074,63224.97,0.001,63223.87,0.362,63222.57,0.001,63222.03,0.002,63221.78,0.06,63221.12,0.082,63221.11,0.145,63221.08,0.443,63226.42,1.05,63226.72,0.082,63227.02,0.201,63229.8,0.047,63230.0,0.3,63231.62,0.032,63231.95,0.062,63231.96,0.138,63231.97,0.046,63231.98,0.198
0,1618450907820,1618450907870,63225.97,0.891,63225.96,0.074,63224.97,0.001,63223.88,0.609,63223.87,0.362,63222.81,3.518,63222.63,0.238,63222.57,0.001,63222.03,0.002,63221.73,0.027,63225.98,0.438,63226.03,0.01,63226.41,0.192,63226.42,0.217,63227.02,0.002,63231.66,0.009,63231.67,0.042,63231.96,0.013,63231.97,0.095,63231.98,0.43
0,1618450908845,1618450908933,63225.97,0.128,63225.96,0.074,63223.88,0.127,63223.87,0.362,63222.57,0.001,63222.04,0.154,63222.03,0.002,63221.09,0.049,63221.08,0.443,63220.35,0.028,63225.98,1.499,63226.41,0.192,63226.42,0.19,63227.02,0.002,63228.0,0.3,63230.0,0.3,63231.64,0.078,63231.65,0.2,63231.66,0.009,63231.67,0.042
0,1618450909869,1618450909920,63232.12,0.015,63230.38,0.05,63230.33,0.06,63229.65,0.044,63227.48,0.026,63227.15,0.303,63227.14,1.226,63226.18,0.07,63225.99,0.158,63225.98,2.533,63232.13,0.632,63233.19,0.548,63237.58,0.39,63237.68,0.032,63237.69,0.028,63237.7,0.001,63237.88,0.137,63239.26,0.001,63239.73,0.03,63240.0,0.35
0,1618450910893,1618450910947,63227.16,0.01,63227.15,0.063,63226.18,0.07,63225.98,0.003,63225.97,0.2,63225.96,0.074,63225.51,0.01,63224.0,0.3,63223.87,0.362,63223.51,0.142,63229.09,0.07,63229.23,0.08,63230.33,0.049,63232.0,0.01,63232.01,0.15,63232.1,0.005,63232.11,0.006,63232.13,0.013,63233.19,0.548,63236.02,0.042
0,1618450911919,1618450911970,63230.43,0.063,63227.11,2.52,63226.0,0.3,63225.98,0.003,63225.97,0.2,63225.96,0.074,63225.0,0.136,63224.02,0.1,63224.0,0.3,63223.56,0.104,63231.38,0.156,63233.23,1.1,63234.24,0.262,63236.37,0.001,63236.58,0.05,63236.9,0.06,63237.69,0.028,63237.7,0.001,63237.88,0.355,63238.0,0.3
0,1618450912944,1618450912994,63236.69,0.042,63232.3,0.063,63232.29,0.238,63231.98,0.009,63231.08,0.158,63231.07,0.042,63230.83,0.05,63230.67,0.032,63230.66,0.08,63230.39,0.049,63236.7,0.08,63236.9,0.06,63237.69,0.028,63237.7,0.001,63237.88,0.355,63239.73,0.03,63240.56,0.31,63240.63,0.156,63240.99,0.1,63241.0,0.083
0,1618450913971,1618450914052,63236.69,0.033,63232.83,0.079,63232.82,0.282,63232.81,0.39,63232.5,0.446,63232.38,0.063,63232.0,0.3,63230.66,0.08,63230.38,0.05,63230.33,0.06,63236.7,0.047,63237.69,0.093,63237.7,0.702,63239.73,0.03,63240.63,0.156,63241.0,0.083,63241.21,0.002,63241.52,0.078,63241.53,0.023,63242.45,0.09
0,1618450914993,1618450915087,63236.69,0.032,63233.66,0.221,63233.65,0.03,63232.75,0.079,63232.44,0.049,63232.35,0.05,63232.17,0.041,63231.13,0.079,63231.12,0.032,63231.1,0.049,63236.7,0.145,63236.78,0.05,63241.7,0.237,63241.71,0.1,63242.45,0.087,63243.33,0.429,63243.5,0.05,63243.7,0.076,63243.71,0.15,63244.51,0.03
0,1618450916008,1618450916104,63233.65,0.03,63231.1,0.049,63230.67,0.07,63230.66,0.08,63230.58,0.05,63230.47,0.06,63230.08,0.14,63229.34,0.041,63229.23,0.225,63228.77,0.977,63233.66,0.581,63233.77,0.396,63234.53,0.249,63235.23,0.032,63236.37,0.08,63236.7,0.253,63236.78,0.05,63237.04,0.06,63238.72,0.578,63241.67,0.032
0,1618450917013,1618450917105,63230.52,0.3,63230.47,0.06,63230.24,0.179,63230.23,0.474,63228.22,0.112,63228.01,0.05,63228.0,0.3,63227.95,0.041,63226.78,0.05,63226.05,0.061,63230.53,0.023,63230.59,0.23,63230.89,0.106,63233.65,0.234,63233.66,0.001,63236.7,0.004,63236.83,0.05,63237.04,0.06,63238.67,0.079,63238.68,0.079
0,1618450918033,1618450918084,63230.52,2.44,63230.23,0.474,63229.77,0.039,63228.64,0.063,63228.03,0.032,63228.02,0.591,63228.0,0.3,63227.36,0.361,63227.34,0.406,63227.07,2.824,63230.53,0.134,63238.72,0.399,63239.55,0.39,63239.73,0.03,63240.0,0.054,63240.2,0.237,63240.7,0.088,63241.49,0.113,63241.6,0.05,63241.66,0.198
0,1618450919070,1618450919141,63236.67,0.063,63236.66,0.159,63236.19,0.14,63234.28,0.064,63234.27,0.16,63234.26,0.14,63233.19,0.079,63233.18,0.062,63232.86,0.042,63232.67,0.32,63238.49,0.04,63239.73,0.03,63240.0,0.054,63240.7,0.088,63242.44,0.05,63243.5,0.05,63243.71,0.15,63243.74,0.306,63243.83,1.809,63244.52,0.172
0,1618450920090,1618450920185,63239.87,0.165,63239.68,0.127,63238.55,0.01,63236.89,0.14,63236.7,0.025,63236.55,0.16,63234.0,0.3,63233.41,0.01,63232.1,0.384,63232.09,1.327,63239.88,0.1,63240.79,0.088,63242.43,0.047,63242.49,0.001,63243.29,0.004,63243.33,0.1,63243.83,1.607,63244.52,0.172,63244.63,0.06,63244.92,0.119
0,1618450921123,1618450921179,63235.54,0.297,63235.49,0.079,63235.48,0.141,63234.81,0.025,63234.25,0.042,63234.01,0.093,63233.65,0.03,63233.23,0.1,63232.11,0.208,63232.1,0.151,63235.55,0.396,63239.87,2.36,63239.88,0.735,63239.99,0.166,63241.55,0.386,63243.34,0.002,63243.82,0.05,63243.83,1.607,63244.43,0.089,63244.52,0.172
0,1618450922144,1618450922203,63234.51,0.45,63234.3,0.197,63234.28,0.823,63232.01,0.154,63232.0,0.3,63230.81,0.1,63230.8,0.047,63230.78,0.05,63230.74,0.06,63230.61,0.041,63234.8,0.004,63234.96,0.257,63235.54,0.191,63235.55,0.024,63236.96,0.05,63237.02,0.06,63239.63,0.001,63239.73,0.03,63239.87,2.36,63239.88,0.668
0,1618450923171,1618450923268,63236.41,0.054,63235.62,0.066,63235.61,0.341,63235.6,0.328,63234.8,0.1,63234.79,0.047,63234.31,0.158,63234.3,0.062,63234.29,0.315,63234.28,0.823,63236.42,0.043,63239.88,0.653,63240.25,0.01,63241.55,0.386,63243.24,0.111,63243.34,0.002,63243.81,0.001,63243.83,1.607,63244.42,0.089,63244.52,0.172
0,1618450924173,1618450924264,63234.31,1.385,63234.28,0.823,63234.0,0.3,63233.65,0.03,63233.17,0.042,63232.01,0.176,63232.0,0.3,63230.89,0.079,63230.88,0.06,63230.84,0.767,63234.32,0.006,63235.7,0.042,63236.41,0.006,63236.42,0.068,63239.88,0.653,63240.25,0.01,63243.24,0.111,63243.34,0.002,63243.83,1.607,63244.42,0.089
0,1618450925183,1618450925270,63233.65,0.028,63230.92,0.05,63230.89,0.049,63230.88,0.06,63230.52,0.031,63230.1,0.079,63230.09,0.44,63230.0,0.009,63229.38,0.05,63229.0,0.001,63233.66,0.654,63234.28,0.006,63234.32,0.331,63236.41,0.008,63236.42,0.028,63239.87,0.139,63239.88,0.606,63240.24,0.121,63240.47,0.089,63243.23,0.392
0,1618450926210,1618450926269,63231.52,0.16,63230.93,0.049,63230.77,1.328,63230.52,0.031,63230.0,0.009,63229.79,0.001,63227.15,0.361,63226.06,0.524,63226.01,0.04,63225.98,0.183,63233.48,0.1,63233.57,0.2,63233.65,0.601,63233.66,2.392,63234.28,0.006,63236.4,0.09,63236.41,0.008,63236.42,0.028,63237.65,0.387,63239.82,0.31
0,1618450927238,1618450927310,63233.46,0.096,63230.87,0.138,63230.86,0.336,63230.85,0.063,63230.84,0.079,63230.82,0.079,63230.81,0.158,63230.77,1.328,63230.52,0.031,63230.12,0.238,63233.47,0.043,63233.48,0.123,63233.65,0.073,63233.66,0.01,63234.28,0.006,63236.4,0.032,63236.41,0.008,63236.42,0.028,63236.77,0.05,63236.79,0.06
0,1618450928265,1618450928349,63233.63,0.895,63233.47,0.004,63232.68,0.03,63230.78,0.221,63230.77,1.328,63230.76,0.06,63230.74,0.05,63230.52,0.031,63230.29,0.238,63230.0,0.309,63233.64,0.019,63233.65,0.022,63233.66,0.01,63234.28,0.006,63236.41,0.008,63236.42,0.028,63236.77,0.05,63236.79,0.06,63239.68,0.641,63239.69,0.03
0,1618450929270,1618450929335,63232.68,0.025,63230.91,0.138,63230.9,0.158,63230.89,0.079,63230.88,0.079,63230.87,0.079,63230.86,0.063,63230.84,0.158,63230.77,1.328,63230.76,0.06,63232.69,0.222,63233.63,0.003,63233.65,0.022,63233.66,0.01,63234.28,0.006,63236.39,0.052,63236.41,0.008,63236.42,0.028,63236.77,0.05,63236.79,0.06
0,1618450930306,1618450930363,63232.68,0.018,63230.78,0.049,63230.77,1.328,63230.76,0.06,63230.74,0.05,63230.52,0.031,63230.0,0.009,63229.79,0.001,63227.27,0.04,63227.06,0.042,63232.69,0.971,63233.63,0.003,63233.65,0.022,63233.66,0.004,63234.28,0.006,63236.39,0.052,63236.41,0.008,63236.42,0.028,63236.77,0.05,63236.79,0.06
0,1618450931306,1618450931365,63232.68,0.76,63230.83,0.158,63230.82,0.079,63230.81,0.063,63230.78,0.158,63230.77,1.328,63230.76,0.06,63230.74,0.05,63230.52,0.031,63230.0,0.009,63232.69,0.341,63233.63,0.003,63233.65,0.022,63233.66,0.004,63234.28,0.006,63236.39,0.052,63236.41,0.008,63236.42,0.028,63236.77,0.05,63236.79,0.06
0,1618450932311,1618450932408,63227.6,4.085,63226.51,0.35,63226.22,1.048,63225.99,2.52,63225.98,1.04,63225.97,0.2,63225.96,0.074,63225.0,0.139,63224.44,4.291,63224.0,0.3,63227.61,0.01,63232.68,0.072,63232.69,0.002,63233.63,0.003,63233.65,0.022,63233.66,0.004,63234.28,0.006,63236.39,0.186,63236.41,0.008,63236.42,0.028
0,1618450933314,1618450933394,63225.98,2.071,63225.97,0.2,63225.96,0.074,63225.24,0.198,63225.0,0.139,63223.75,0.119,63222.81,0.361,63222.65,0.05,63222.57,0.001,63222.08,0.406,63225.99,0.15,63226.0,0.002,63230.39,0.238,63230.84,0.002,63235.48,0.196,63235.49,0.315,63235.5,0.222,63236.0,0.3,63236.2,0.362,63236.35,0.242
0,1618450934326,1618450934383,63225.97,0.096,63225.96,0.074,63225.0,0.139,63223.75,0.119,63222.57,0.001,63222.03,0.002,63221.0,0.001,63220.08,0.376,63220.04,0.158,63220.03,0.254,63225.98,2.386,63225.99,0.471,63227.57,0.238,63228.0,0.3,63230.0,0.3,63230.15,1.996,63230.39,0.238,63230.84,0.001,63231.51,0.041,63231.98,0.158
0,1618450935342,1618450935436,63199.06,0.003,63197.28,0.002,63195.6,0.002,63195.32,0.05,63195.22,0.055,63193.47,0.002,63190.16,0.079,63190.15,0.237,63190.0,0.03,63189.83,0.088,63199.07,0.929,63199.44,0.006,63199.99,1.735,63200.0,1.97,63200.01,3.995,63202.0,0.3,63202.67,0.055,63202.68,0.06,63203.16,0.063,63203.17,1.518
0,1618450936363,1618450936423,63178.08,1.701,63178.0,0.15,63177.2,1.041,63176.0,0.3,63175.45,0.127,63175.37,0.022,63174.94,0.004,63174.75,0.039,63174.0,0.3,63173.91,0.005,63178.09,0.468,63178.32,0.06,63179.67,0.238,63182.48,0.079,63182.79,0.05,63184.0,0.05,63184.02,0.127,63184.21,0.029,63185.08,0.066,63185.31,0.01
0,1618450937389,1618450937481,63178.08,3.416,63176.0,0.2,63175.4,1.033,63175.39,0.717,63175.31,1.968,63175.14,0.444,63174.75,0.039,63174.26,0.025,63174.0,0.3,63173.91,0.005,63178.09,0.215,63178.32,0.06,63179.67,0.238,63182.49,0.238,63185.08,0.066,63185.31,0.01,63185.95,0.03,63186.93,0.079,63186.95,0.003,63186.96,0.221
0,1618450938395,1618450938463,63178.08,5.489,63176.8,0.241,63176.0,0.2,63175.39,0.717,63175.31,1.968,63175.14,0.444,63174.75,0.039,63174.26,0.025,63173.4,0.3,63173.18,0.003,63178.09,0.626,63178.32,0.06,63183.55,0.158,63183.56,0.221,63184.0,0.3,63185.07,0.121,63185.08,0.066,63185.31,0.01,63186.0,0.3,63186.86,0.079
0,1618450939424,1618450939521,63171.83,2.252,63171.51,0.002,63171.33,1.107,63170.0,0.087,63169.31,2.231,63168.99,2.194,63168.8,0.001,63168.53,0.001,63166.65,0.001,63166.0,0.3,63171.84,0.614,63173.42,0.238,63176.0,0.3,63176.19,0.012,63176.24,0.238,63176.65,0.01,63177.99,0.303,63178.0,0.3,63178.09,5.096,63178.32,0.439
0,1618450940430,1618450940509,63169.31,2.231,63168.8,0.001,63168.53,0.001,63167.03,0.089,63166.65,0.001,63164.55,0.083,63164.43,0.379,63162.51,0.158,63162.38,0.015,63160.47,0.089,63169.32,2.571,63170.0,0.111,63170.01,0.341,63170.67,0.047,63171.27,0.121,63171.34,0.172,63171.42,0.06,63171.54,0.05,63171.59,0.238,63171.84,0.568
0,1618450941430,1618450941508,63180.34,1.043,63180.22,0.35,63179.62,0.125,63179.61,1.077,63178.08,2.52,63178.07,3.897,63177.65,0.032,63176.65,0.032,63176.0,0.3,63175.1,0.009,63180.35,0.094,63184.0,0.2,63185.63,0.01,63187.37,0.158,63187.38,0.079,63187.39,0.079,63187.4,0.069,63187.98,0.067,63188.0,0.3,63189.94,0.042
0,1618450942442,1618450942518,63180.34,0.059,63178.08,0.075,63178.07,0.002,63176.96,0.35,63176.22,0.06,63176.08,0.05,63175.83,0.009,63174.74,0.079,63174.73,0.129,63174.72,0.042,63180.35,1.663,63180.94,0.06,63183.84,0.039,63183.99,0.379,63184.0,0.5,63184.02,0.501,63185.63,0.01,63185.95,0.31,63186.0,0.3,63186.64,0.025
0,1618450943444,1618450943496,63180.33,2.218,63179.98,0.342,63178.09,0.35,63176.14,1.117,63176.09,2.552,63176.08,3.697,63176.0,0.3,63175.47,0.009,63174.6,0.466,63174.54,0.238,63180.34,0.187,63180.35,0.017,63182.24,0.06,63182.49,0.05,63182.97,0.06,63183.99,0.061,63184.0,0.2,63184.02,0.501,63186.0,0.3,63186.64,0.025
0,1618450944462,1618450944521,63180.33,1.947,63178.95,1.162,63178.33,1.058,63178.32,0.146,63178.03,0.004,63177.61,0.032,63177.6,0.314,63177.59,1.146,63177.37,0.01,63176.09,0.087,63180.34,0.055,63180.35,0.017,63183.77,0.06,63184.0,0.2,63186.64,0.025,63187.21,0.219,63187.22,0.178,63187.23,0.1,63187.65,0.1,63187.66,0.242
0,1618450945472,1618450945560,63183.99,2.98,63183.72,0.16,63181.08,0.032,63180.36,0.834,63180.34,1.44,63180.33,1.11,63179.48,0.009,63179.46,0.388,63179.18,0.05,63178.95,1.162,63184.0,0.2,63187.15,0.39,63187.56,0.06,63189.24,0.061,63189.25,0.169,63190.0,0.3,63190.86,0.01,63190.94,0.099,63190.95,0.2,63191.54,0.1
